Date,Temp_PT,depth,ID,Water_press
2022-11-20T11:15:00Z,59.337,0.3740843427141392,5a,0.9851499999999991
2022-11-20T11:30:00Z,59.337,0.3740843427141392,5a,0.9851499999999991
2022-11-20T11:45:00Z,59.337,0.3740843427141392,5a,0.9851499999999991
2022-11-20T12:00:00Z,59.337,0.35867238007203245,5a,0.9632749999999994
2022-11-20T12:15:00Z,59.337,0.35867238007203245,5a,0.9632749999999994
2022-11-20T12:30:00Z,59.337,0.35867238007203245,5a,0.9632749999999994
2022-11-20T12:45:00Z,59.337,0.35867238007203245,5a,0.9632749999999994
2022-11-20T13:00:00Z,59.337,0.36562978035046884,5a,0.9731499999999986
2022-11-20T13:15:00Z,59.337,0.36562978035046884,5a,0.9731499999999986
2022-11-20T13:30:00Z,59.337,0.36562978035046884,5a,0.9731499999999986
2022-11-20T13:45:00Z,59.337,0.36562978035046884,5a,0.9731499999999986
2022-11-20T14:00:00Z,59.337,0.3769025301686956,5a,0.9891499999999986
2022-11-20T14:15:00Z,59.337,0.3769025301686956,5a,0.9891499999999986
2022-11-20T14:30:00Z,59.337,0.3769025301686956,5a,0.9891499999999986
2022-11-20T14:45:00Z,59.337,0.3769025301686956,5a,0.9891499999999986
2022-11-20T15:00:00Z,59.337,0.36415023193682744,5a,0.97105
2022-11-20T15:15:00Z,59.337,0.36415023193682744,5a,0.97105
2022-11-20T15:30:00Z,59.337,0.36415023193682744,5a,0.97105
2022-11-20T15:45:00Z,59.337,0.36415023193682744,5a,0.97105
2022-11-20T16:00:00Z,59.337,0.3721996798539045,5a,0.9824749999999991
2022-11-20T16:15:00Z,59.337,0.3721996798539045,5a,0.9824749999999991
2022-11-20T16:30:00Z,59.337,0.3721996798539045,5a,0.9824749999999991
2022-11-20T16:45:00Z,59.337,0.3721996798539045,5a,0.9824749999999991
2022-11-20T17:00:00Z,59.337,0.3720059294664036,5a,0.9821999999999989
2022-11-20T17:15:00Z,59.337,0.3720059294664036,5a,0.9821999999999989
2022-11-20T17:30:00Z,59.337,0.3720059294664036,5a,0.9821999999999989
2022-11-20T17:45:00Z,59.337,0.3720059294664036,5a,0.9821999999999989
2022-11-20T18:00:00Z,59.337,0.381552539468716,5a,0.995750000000001
2022-11-20T18:15:00Z,59.337,0.381552539468716,5a,0.995750000000001
2022-11-20T18:30:00Z,59.337,0.381552539468716,5a,0.995750000000001
2022-11-20T18:45:00Z,59.337,0.381552539468716,5a,0.995750000000001
2022-11-20T19:00:00Z,59.337,0.38826334834487913,5a,1.005275000000001
2022-11-20T19:15:00Z,59.337,0.38826334834487913,5a,1.005275000000001
2022-11-20T19:30:00Z,59.164,0.38826334834487913,5a,1.005275000000001
2022-11-20T19:45:00Z,59.164,0.38826334834487913,5a,1.005275000000001
2022-11-20T20:00:00Z,59.164,0.37980878598120865,5a,0.9932750000000006
2022-11-20T20:15:00Z,59.164,0.37980878598120865,5a,0.9932750000000006
2022-11-20T20:30:00Z,59.164,0.37980878598120865,5a,0.9932750000000006
2022-11-20T20:45:00Z,59.164,0.37980878598120865,5a,0.9932750000000006
2022-11-20T21:00:00Z,59.164,0.37663832509483225,5a,0.9887750000000004
2022-11-20T21:15:00Z,59.164,0.37663832509483225,5a,0.9887750000000004
2022-11-20T21:30:00Z,59.164,0.37663832509483225,5a,0.9887750000000004
2022-11-20T21:45:00Z,59.164,0.37663832509483225,5a,0.9887750000000004
2022-11-20T22:00:00Z,58.993,0.372957067732318,5a,0.983550000000001
2022-11-20T22:15:00Z,58.993,0.372957067732318,5a,0.983550000000001
2022-11-20T22:30:00Z,58.993,0.372957067732318,5a,0.983550000000001
2022-11-20T22:45:00Z,58.993,0.372957067732318,5a,0.983550000000001
2022-11-20T23:00:00Z,58.993,0.36865933186411765,5a,0.9774499999999993
2022-11-20T23:15:00Z,58.993,0.36865933186411765,5a,0.9774499999999993
2022-11-20T23:30:00Z,58.993,0.36865933186411765,5a,0.9774499999999993
2022-11-20T23:45:00Z,58.993,0.36865933186411765,5a,0.9774499999999993
2022-11-21T00:00:00Z,58.993,0.36744398852434107,5a,0.9757250000000006
2022-11-21T00:15:00Z,58.993,0.36744398852434107,5a,0.9757250000000006
2022-11-21T00:30:00Z,58.993,0.36744398852434107,5a,0.9757250000000006
2022-11-21T00:45:00Z,58.993,0.36744398852434107,5a,0.9757250000000006
2022-11-21T01:00:00Z,58.82,0.3765854840800588,5a,0.9886999999999997
2022-11-21T01:15:00Z,58.82,0.3765854840800588,5a,0.9886999999999997
2022-11-21T01:30:00Z,58.82,0.3765854840800588,5a,0.9886999999999997
2022-11-21T01:45:00Z,58.82,0.3765854840800588,5a,0.9886999999999997
2022-11-21T02:00:00Z,58.82,0.3721116114959491,5a,0.9823499999999985
2022-11-21T02:15:00Z,58.82,0.3721116114959491,5a,0.9823499999999985
2022-11-21T02:30:00Z,58.82,0.3721116114959491,5a,0.9823499999999985
2022-11-21T02:45:00Z,58.82,0.3721116114959491,5a,0.9823499999999985
2022-11-21T03:00:00Z,58.82,0.3715303603334476,5a,0.9815249999999995
2022-11-21T03:15:00Z,58.82,0.3715303603334476,5a,0.9815249999999995
2022-11-21T03:30:00Z,58.647,0.3715303603334476,5a,0.9815249999999995
2022-11-21T03:45:00Z,58.647,0.3715303603334476,5a,0.9815249999999995
2022-11-21T04:00:00Z,58.647,0.38157015314030635,5a,0.9957750000000001
2022-11-21T04:15:00Z,58.647,0.38157015314030635,5a,0.9957750000000001
2022-11-21T04:30:00Z,58.647,0.38157015314030635,5a,0.9957750000000001
2022-11-21T04:45:00Z,58.647,0.38157015314030635,5a,0.9957750000000001
2022-11-21T05:00:00Z,58.647,0.3762684379914207,5a,0.988249999999999
2022-11-21T05:15:00Z,58.647,0.3762684379914207,5a,0.988249999999999
2022-11-21T05:30:00Z,58.647,0.3762684379914207,5a,0.988249999999999
2022-11-21T05:45:00Z,58.647,0.3762684379914207,5a,0.988249999999999
2022-11-21T06:00:00Z,58.647,0.3777656000766548,5a,0.9903750000000002
2022-11-21T06:15:00Z,58.647,0.3777656000766548,5a,0.9903750000000002
2022-11-21T06:30:00Z,58.647,0.3777656000766548,5a,0.9903750000000002
2022-11-21T06:45:00Z,58.647,0.3777656000766548,5a,0.9903750000000002
2022-11-21T07:00:00Z,58.476,0.3828735648380382,5a,0.9976249999999993
2022-11-21T07:15:00Z,58.476,0.3828735648380382,5a,0.9976249999999993
2022-11-21T07:30:00Z,58.647,0.3828735648380382,5a,0.9976249999999993
2022-11-21T07:45:00Z,58.476,0.3828735648380382,5a,0.9976249999999993
2022-11-21T08:00:00Z,58.476,0.38127072072325957,5a,0.9953500000000002
2022-11-21T08:15:00Z,58.476,0.38127072072325957,5a,0.9953500000000002
2022-11-21T08:30:00Z,58.476,0.38127072072325957,5a,0.9953500000000002
2022-11-21T08:45:00Z,58.476,0.38127072072325957,5a,0.9953500000000002
2022-11-21T09:00:00Z,58.476,0.37709628055619676,5a,0.9894249999999989
2022-11-21T09:15:00Z,58.476,0.37709628055619676,5a,0.9894249999999989
2022-11-21T09:30:00Z,58.476,0.37709628055619676,5a,0.9894249999999989
2022-11-21T09:45:00Z,58.476,0.37709628055619676,5a,0.9894249999999989
2022-11-21T10:00:00Z,58.647,0.3735735462380015,5a,0.9844249999999999
2022-11-21T10:15:00Z,58.647,0.3735735462380015,5a,0.9844249999999999
2022-11-21T10:30:00Z,58.647,0.3735735462380015,5a,0.9844249999999999
2022-11-21T10:45:00Z,58.647,0.3735735462380015,5a,0.9844249999999999
2022-11-21T11:00:00Z,58.647,0.3635513671027342,5a,0.9702000000000002
2022-11-21T11:15:00Z,58.82,0.3635513671027342,5a,0.9702000000000002
2022-11-21T11:30:00Z,58.82,0.3635513671027342,5a,0.9702000000000002
2022-11-21T11:45:00Z,58.82,0.3635513671027342,5a,0.9702000000000002
2022-11-21T12:00:00Z,58.82,0.3571752179867996,5a,0.96115
2022-11-21T12:15:00Z,58.993,0.3571752179867996,5a,0.96115
2022-11-21T12:30:00Z,58.993,0.3571752179867996,5a,0.96115
2022-11-21T12:45:00Z,58.993,0.3571752179867996,5a,0.96115
2022-11-21T13:00:00Z,58.993,0.35745703673225465,5a,0.961549999999999
2022-11-21T13:15:00Z,59.164,0.35745703673225465,5a,0.961549999999999
2022-11-21T13:30:00Z,59.164,0.35745703673225465,5a,0.961549999999999
2022-11-21T13:45:00Z,59.164,0.35745703673225465,5a,0.961549999999999
2022-11-21T14:00:00Z,59.164,0.36029283785840244,5a,0.9655749999999994
2022-11-21T14:15:00Z,59.164,0.36029283785840244,5a,0.9655749999999994
2022-11-21T14:30:00Z,59.164,0.36029283785840244,5a,0.9655749999999994
2022-11-21T14:45:00Z,59.337,0.36029283785840244,5a,0.9655749999999994
2022-11-21T15:00:00Z,59.337,0.3666689869743374,5a,0.9746249999999996
2022-11-21T15:15:00Z,59.337,0.3666689869743374,5a,0.9746249999999996
2022-11-21T15:30:00Z,59.337,0.3666689869743374,5a,0.9746249999999996
2022-11-21T15:45:00Z,59.337,0.3666689869743374,5a,0.9746249999999996
2022-11-21T16:00:00Z,59.337,0.375053094651644,5a,0.9865250000000003
2022-11-21T16:15:00Z,59.508,0.375053094651644,5a,0.9865250000000003
2022-11-21T16:30:00Z,59.508,0.375053094651644,5a,0.9865250000000003
2022-11-21T16:45:00Z,59.508,0.375053094651644,5a,0.9865250000000003
2022-11-21T17:00:00Z,59.508,0.38091844729144103,5a,0.9948500000000013
2022-11-21T17:15:00Z,59.508,0.38091844729144103,5a,0.9948500000000013
2022-11-21T17:30:00Z,59.508,0.38091844729144103,5a,0.9948500000000013
2022-11-21T17:45:00Z,59.68,0.38091844729144103,5a,0.9948500000000013
2022-11-21T18:00:00Z,59.68,0.3781531008516568,5a,0.9909250000000007
2022-11-21T18:15:00Z,59.68,0.3781531008516568,5a,0.9909250000000007
2022-11-21T18:30:00Z,59.68,0.3781531008516568,5a,0.9909250000000007
2022-11-21T18:45:00Z,59.68,0.3781531008516568,5a,0.9909250000000007
2022-11-21T19:00:00Z,59.68,0.3786462836562042,5a,0.9916250000000009
2022-11-21T19:15:00Z,59.851,0.3786462836562042,5a,0.9916250000000009
2022-11-21T19:30:00Z,59.68,0.3786462836562042,5a,0.9916250000000009
2022-11-21T19:45:00Z,59.851,0.3786462836562042,5a,0.9916250000000009
2022-11-21T20:00:00Z,59.851,0.3753701407402809,5a,0.9869749999999993
2022-11-21T20:15:00Z,59.851,0.3753701407402809,5a,0.9869749999999993
2022-11-21T20:30:00Z,59.851,0.3753701407402809,5a,0.9869749999999993
2022-11-21T20:45:00Z,59.851,0.3753701407402809,5a,0.9869749999999993
2022-11-21T21:00:00Z,59.851,0.3786991246709764,5a,0.9916999999999998
2022-11-21T21:15:00Z,59.851,0.3786991246709764,5a,0.9916999999999998
2022-11-21T21:30:00Z,59.851,0.3786991246709764,5a,0.9916999999999998
2022-11-21T21:45:00Z,60.024,0.3786991246709764,5a,0.9916999999999998
2022-11-21T22:00:00Z,60.024,0.3729570677323167,5a,0.9835499999999993
2022-11-21T22:15:00Z,60.024,0.3729570677323167,5a,0.9835499999999993
2022-11-21T22:30:00Z,59.851,0.3729570677323167,5a,0.9835499999999993
2022-11-21T22:45:00Z,60.024,0.3729570677323167,5a,0.9835499999999993
2022-11-21T23:00:00Z,60.024,0.37304513609027196,5a,0.9836749999999999
2022-11-21T23:15:00Z,60.024,0.37304513609027196,5a,0.9836749999999999
2022-11-21T23:30:00Z,60.024,0.37304513609027196,5a,0.9836749999999999
2022-11-21T23:45:00Z,60.024,0.37304513609027196,5a,0.9836749999999999
2022-11-22T00:00:00Z,60.024,0.3667922826754733,5a,0.9747999999999983
2022-11-22T00:15:00Z,60.024,0.3667922826754733,5a,0.9747999999999983
2022-11-22T00:30:00Z,60.024,0.3667922826754733,5a,0.9747999999999983
2022-11-22T00:45:00Z,60.195,0.3667922826754733,5a,0.9747999999999983
2022-11-22T01:00:00Z,60.195,0.36881785490843794,5a,0.9776750000000014
2022-11-22T01:15:00Z,60.195,0.36881785490843794,5a,0.9776750000000014
2022-11-22T01:30:00Z,60.195,0.36881785490843794,5a,0.9776750000000014
2022-11-22T01:45:00Z,60.195,0.36881785490843794,5a,0.9776750000000014
2022-11-22T02:00:00Z,60.195,0.36906444631071106,5a,0.9780250000000006
2022-11-22T02:15:00Z,60.195,0.36906444631071106,5a,0.9780250000000006
2022-11-22T02:30:00Z,60.195,0.36906444631071106,5a,0.9780250000000006
2022-11-22T02:45:00Z,60.195,0.36906444631071106,5a,0.9780250000000006
2022-11-22T03:00:00Z,60.195,0.36726785180843163,5a,0.9754750000000012
2022-11-22T03:15:00Z,60.195,0.36726785180843163,5a,0.9754750000000012
2022-11-22T03:30:00Z,60.368,0.36726785180843163,5a,0.9754750000000012
2022-11-22T03:45:00Z,60.368,0.36726785180843163,5a,0.9754750000000012
2022-11-22T04:00:00Z,60.368,0.37415479740050434,5a,0.9852500000000006
2022-11-22T04:15:00Z,60.195,0.37415479740050434,5a,0.9852500000000006
2022-11-22T04:30:00Z,60.368,0.37415479740050434,5a,0.9852500000000006
2022-11-22T04:45:00Z,60.368,0.37415479740050434,5a,0.9852500000000006
2022-11-22T05:00:00Z,60.368,0.3730099087470901,5a,0.983625
2022-11-22T05:15:00Z,60.368,0.3730099087470901,5a,0.983625
2022-11-22T05:30:00Z,60.368,0.3730099087470901,5a,0.983625
2022-11-22T05:45:00Z,60.368,0.3730099087470901,5a,0.983625
2022-11-22T06:00:00Z,60.368,0.38007299105507214,5a,0.9936499999999988
2022-11-22T06:15:00Z,60.368,0.38007299105507214,5a,0.9936499999999988
2022-11-22T06:30:00Z,60.368,0.38007299105507214,5a,0.9936499999999988
2022-11-22T06:45:00Z,60.368,0.38007299105507214,5a,0.9936499999999988
2022-11-22T07:00:00Z,60.368,0.38102412932098534,5a,0.9949999999999992
2022-11-22T07:15:00Z,60.368,0.38102412932098534,5a,0.9949999999999992
2022-11-22T07:30:00Z,60.368,0.38102412932098534,5a,0.9949999999999992
2022-11-22T07:45:00Z,60.368,0.38102412932098534,5a,0.9949999999999992
2022-11-22T08:00:00Z,60.368,0.38486390972781986,5a,1.0004500000000007
2022-11-22T08:15:00Z,60.368,0.38486390972781986,5a,1.0004500000000007
2022-11-22T08:30:00Z,60.368,0.38486390972781986,5a,1.0004500000000007
2022-11-22T08:45:00Z,60.368,0.38486390972781986,5a,1.0004500000000007
2022-11-22T09:00:00Z,60.368,0.3809360609630312,5a,0.9948750000000004
2022-11-22T09:15:00Z,60.368,0.3809360609630312,5a,0.9948750000000004
2022-11-22T09:30:00Z,60.368,0.3809360609630312,5a,0.9948750000000004
2022-11-22T09:45:00Z,60.368,0.3809360609630312,5a,0.9948750000000004
2022-11-22T10:00:00Z,60.368,0.37454229817550494,5a,0.9857999999999993
2022-11-22T10:15:00Z,60.368,0.37454229817550494,5a,0.9857999999999993
2022-11-22T10:30:00Z,60.368,0.37454229817550494,5a,0.9857999999999993
2022-11-22T10:45:00Z,60.368,0.37454229817550494,5a,0.9857999999999993
2022-11-22T11:00:00Z,60.368,0.37068490409708116,5a,0.9803250000000006
2022-11-22T11:15:00Z,60.368,0.37068490409708116,5a,0.9803250000000006
2022-11-22T11:30:00Z,60.368,0.37068490409708116,5a,0.9803250000000006
2022-11-22T11:45:00Z,60.368,0.37068490409708116,5a,0.9803250000000006
2022-11-22T12:00:00Z,60.368,0.3593064722493075,5a,0.9641749999999991
2022-11-22T12:15:00Z,60.539,0.3593064722493075,5a,0.9641749999999991
2022-11-22T12:30:00Z,60.539,0.3593064722493075,5a,0.9641749999999991
2022-11-22T12:45:00Z,60.539,0.3593064722493075,5a,0.9641749999999991
2022-11-22T13:00:00Z,60.539,0.35920079021976176,5a,0.9640249999999995
2022-11-22T13:15:00Z,60.539,0.35920079021976176,5a,0.9640249999999995
2022-11-22T13:30:00Z,60.539,0.35920079021976176,5a,0.9640249999999995
2022-11-22T13:45:00Z,60.539,0.35920079021976176,5a,0.9640249999999995
2022-11-22T14:00:00Z,60.539,0.36097977105045104,5a,0.9665499999999998
2022-11-22T14:15:00Z,60.712,0.36097977105045104,5a,0.9665499999999998
2022-11-22T14:30:00Z,60.539,0.36097977105045104,5a,0.9665499999999998
2022-11-22T14:45:00Z,60.712,0.36097977105045104,5a,0.9665499999999998
2022-11-22T15:00:00Z,60.712,0.36587637175274307,5a,0.9734999999999996
2022-11-22T15:15:00Z,60.712,0.36587637175274307,5a,0.9734999999999996
2022-11-22T15:30:00Z,60.712,0.36587637175274307,5a,0.9734999999999996
2022-11-22T15:45:00Z,60.712,0.36587637175274307,5a,0.9734999999999996
2022-11-22T16:00:00Z,60.712,0.37433093411641366,5a,0.9855
2022-11-22T16:15:00Z,60.883,0.37433093411641366,5a,0.9855
2022-11-22T16:30:00Z,60.712,0.37433093411641366,5a,0.9855
2022-11-22T16:45:00Z,60.712,0.37433093411641366,5a,0.9855
2022-11-22T17:00:00Z,60.712,0.3756519594857372,5a,0.9873750000000001
2022-11-22T17:15:00Z,60.883,0.3756519594857372,5a,0.9873750000000001
2022-11-22T17:30:00Z,60.883,0.3756519594857372,5a,0.9873750000000001
2022-11-22T17:45:00Z,60.883,0.3756519594857372,5a,0.9873750000000001
2022-11-22T18:00:00Z,60.883,0.37496502629368994,5a,0.9864000000000015
2022-11-22T18:15:00Z,60.883,0.37496502629368994,5a,0.9864000000000015
2022-11-22T18:30:00Z,60.883,0.37496502629368994,5a,0.9864000000000015
2022-11-22T18:45:00Z,60.883,0.37496502629368994,5a,0.9864000000000015
2022-11-22T19:00:00Z,60.883,0.3715479740050391,5a,0.9815500000000004
2022-11-22T19:15:00Z,60.883,0.3715479740050391,5a,0.9815500000000004
2022-11-22T19:30:00Z,60.883,0.3715479740050391,5a,0.9815500000000004
2022-11-22T19:45:00Z,61.054,0.3715479740050391,5a,0.9815500000000004
2022-11-22T20:00:00Z,61.054,0.37387297865504804,5a,0.9848499999999998
2022-11-22T20:15:00Z,61.054,0.37387297865504804,5a,0.9848499999999998
2022-11-22T20:30:00Z,61.054,0.37387297865504804,5a,0.9848499999999998
2022-11-22T20:45:00Z,61.054,0.37387297865504804,5a,0.9848499999999998
2022-11-22T21:00:00Z,61.054,0.3655417119925147,5a,0.9730249999999998
2022-11-22T21:15:00Z,61.054,0.3655417119925147,5a,0.9730249999999998
2022-11-22T21:30:00Z,61.054,0.3655417119925147,5a,0.9730249999999998
2022-11-22T21:45:00Z,61.054,0.3655417119925147,5a,0.9730249999999998
2022-11-22T22:00:00Z,61.054,0.3715832013482209,5a,0.9816000000000003
2022-11-22T22:15:00Z,61.054,0.3715832013482209,5a,0.9816000000000003
2022-11-22T22:30:00Z,61.054,0.3715832013482209,5a,0.9816000000000003
2022-11-22T22:45:00Z,61.054,0.3715832013482209,5a,0.9816000000000003
2022-11-22T23:00:00Z,61.054,0.37702582586983296,5a,0.9893249999999991
2022-11-22T23:15:00Z,61.054,0.37702582586983296,5a,0.9893249999999991
2022-11-22T23:30:00Z,61.054,0.37702582586983296,5a,0.9893249999999991
2022-11-22T23:45:00Z,61.054,0.37702582586983296,5a,0.9893249999999991
2022-11-23T00:00:00Z,61.227,0.36811330804479797,5a,0.9766750000000002
2022-11-23T00:15:00Z,61.054,0.36811330804479797,5a,0.9766750000000002
2022-11-23T00:30:00Z,61.054,0.36811330804479797,5a,0.9766750000000002
2022-11-23T00:45:00Z,61.054,0.36811330804479797,5a,0.9766750000000002
2022-11-23T01:00:00Z,61.227,0.3647314830993302,5a,0.9718750000000007
2022-11-23T01:15:00Z,61.227,0.3647314830993302,5a,0.9718750000000007
2022-11-23T01:30:00Z,61.227,0.3647314830993302,5a,0.9718750000000007
2022-11-23T01:45:00Z,61.227,0.3647314830993302,5a,0.9718750000000007
2022-11-23T02:00:00Z,61.227,0.3638507995197809,5a,0.9706250000000001
2022-11-23T02:15:00Z,61.227,0.3638507995197809,5a,0.9706250000000001
2022-11-23T02:30:00Z,61.227,0.3638507995197809,5a,0.9706250000000001
2022-11-23T02:45:00Z,61.227,0.3638507995197809,5a,0.9706250000000001
2022-11-23T03:00:00Z,61.227,0.3661934178413813,5a,0.9739500000000003
2022-11-23T03:15:00Z,61.227,0.3661934178413813,5a,0.9739500000000003
2022-11-23T03:30:00Z,61.227,0.3661934178413813,5a,0.9739500000000003
2022-11-23T03:45:00Z,61.227,0.3661934178413813,5a,0.9739500000000003
2022-11-23T04:00:00Z,61.227,0.3667570553322926,5a,0.9747500000000002
2022-11-23T04:15:00Z,61.227,0.3667570553322926,5a,0.9747500000000002
2022-11-23T04:30:00Z,61.227,0.3667570553322926,5a,0.9747500000000002
2022-11-23T04:45:00Z,61.227,0.3667570553322926,5a,0.9747500000000002
2022-11-23T05:00:00Z,61.227,0.3727985446879977,5a,0.9833249999999989
2022-11-23T05:15:00Z,61.227,0.3727985446879977,5a,0.9833249999999989
2022-11-23T05:30:00Z,61.227,0.3727985446879977,5a,0.9833249999999989
2022-11-23T05:45:00Z,61.227,0.3727985446879977,5a,0.9833249999999989
2022-11-23T06:00:00Z,61.227,0.3778008274198366,5a,0.9904250000000001
2022-11-23T06:15:00Z,61.227,0.3778008274198366,5a,0.9904250000000001
2022-11-23T06:30:00Z,61.227,0.3778008274198366,5a,0.9904250000000001
2022-11-23T06:45:00Z,61.054,0.3778008274198366,5a,0.9904250000000001
2022-11-23T07:00:00Z,61.227,0.38666050423009807,5a,1.0029999999999983
2022-11-23T07:15:00Z,61.227,0.38666050423009807,5a,1.0029999999999983
2022-11-23T07:30:00Z,61.227,0.38666050423009807,5a,1.0029999999999983
2022-11-23T07:45:00Z,61.227,0.38666050423009807,5a,1.0029999999999983
2022-11-23T08:00:00Z,61.227,0.3783116238959758,5a,0.9911500000000011
2022-11-23T08:15:00Z,61.227,0.3783116238959758,5a,0.9911500000000011
2022-11-23T08:30:00Z,61.227,0.3783116238959758,5a,0.9911500000000011
2022-11-23T08:45:00Z,61.054,0.3783116238959758,5a,0.9911500000000011
2022-11-23T09:00:00Z,61.054,0.3770786668846064,5a,0.9893999999999998
2022-11-23T09:15:00Z,61.227,0.3770786668846064,5a,0.9893999999999998
2022-11-23T09:30:00Z,61.054,0.3770786668846064,5a,0.9893999999999998
2022-11-23T09:45:00Z,61.054,0.3770786668846064,5a,0.9893999999999998
2022-11-23T10:00:00Z,61.054,0.37373206928232056,5a,0.9846500000000002
2022-11-23T10:15:00Z,61.227,0.37373206928232056,5a,0.9846500000000002
2022-11-23T10:30:00Z,61.227,0.37373206928232056,5a,0.9846500000000002
2022-11-23T10:45:00Z,61.227,0.37373206928232056,5a,0.9846500000000002
2022-11-23T11:00:00Z,61.227,0.3632343210140973,5a,0.9697500000000012
2022-11-23T11:15:00Z,61.227,0.3632343210140973,5a,0.9697500000000012
2022-11-23T11:30:00Z,61.227,0.3632343210140973,5a,0.9697500000000012
2022-11-23T11:45:00Z,61.227,0.3632343210140973,5a,0.9697500000000012
2022-11-23T12:00:00Z,61.227,0.3589894261606705,5a,0.9637250000000002
2022-11-23T12:15:00Z,61.227,0.3589894261606705,5a,0.9637250000000002
2022-11-23T12:30:00Z,61.398,0.3589894261606705,5a,0.9637250000000002
2022-11-23T12:45:00Z,61.227,0.3589894261606705,5a,0.9637250000000002
2022-11-23T13:00:00Z,61.398,0.36015192848567495,5a,0.9653749999999999
2022-11-23T13:15:00Z,61.398,0.36015192848567495,5a,0.9653749999999999
2022-11-23T13:30:00Z,61.398,0.36015192848567495,5a,0.9653749999999999
2022-11-23T13:45:00Z,61.398,0.36015192848567495,5a,0.9653749999999999
2022-11-23T14:00:00Z,61.398,0.35928885857771714,5a,0.9641500000000001
2022-11-23T14:15:00Z,61.398,0.35928885857771714,5a,0.9641500000000001
2022-11-23T14:30:00Z,61.569,0.35928885857771714,5a,0.9641500000000001
2022-11-23T14:45:00Z,61.569,0.35928885857771714,5a,0.9641500000000001
2022-11-23T15:00:00Z,61.398,0.366739441660701,5a,0.9747249999999994
2022-11-23T15:15:00Z,61.569,0.366739441660701,5a,0.9747249999999994
2022-11-23T15:30:00Z,61.569,0.366739441660701,5a,0.9747249999999994
2022-11-23T15:45:00Z,61.569,0.366739441660701,5a,0.9747249999999994
2022-11-23T16:00:00Z,61.569,0.37151274666185724,5a,0.9815000000000005
2022-11-23T16:15:00Z,61.569,0.37151274666185724,5a,0.9815000000000005
2022-11-23T16:30:00Z,61.569,0.37151274666185724,5a,0.9815000000000005
2022-11-23T16:45:00Z,61.569,0.37151274666185724,5a,0.9815000000000005
2022-11-23T17:00:00Z,61.569,0.37725480360051694,5a,0.989650000000001
2022-11-23T17:15:00Z,61.569,0.37725480360051694,5a,0.989650000000001
2022-11-23T17:30:00Z,61.569,0.37725480360051694,5a,0.989650000000001
2022-11-23T17:45:00Z,61.741,0.37725480360051694,5a,0.989650000000001
2022-11-23T18:00:00Z,61.741,0.37392581966982147,5a,0.9849250000000005
2022-11-23T18:15:00Z,61.741,0.37392581966982147,5a,0.9849250000000005
2022-11-23T18:30:00Z,61.741,0.37392581966982147,5a,0.9849250000000005
2022-11-23T18:45:00Z,61.741,0.37392581966982147,5a,0.9849250000000005
2022-11-23T19:00:00Z,61.741,0.3760570739323295,5a,0.9879499999999997
2022-11-23T19:15:00Z,61.741,0.3760570739323295,5a,0.9879499999999997
2022-11-23T19:30:00Z,61.741,0.3760570739323295,5a,0.9879499999999997
2022-11-23T19:45:00Z,61.741,0.3760570739323295,5a,0.9879499999999997
2022-11-23T20:00:00Z,61.741,0.372957067732318,5a,0.983550000000001
2022-11-23T20:15:00Z,61.741,0.372957067732318,5a,0.983550000000001
2022-11-23T20:30:00Z,61.741,0.372957067732318,5a,0.983550000000001
2022-11-23T20:45:00Z,61.912,0.372957067732318,5a,0.983550000000001
2022-11-23T21:00:00Z,61.912,0.3753877544118724,5a,0.9870000000000001
2022-11-23T21:15:00Z,61.912,0.3753877544118724,5a,0.9870000000000001
2022-11-23T21:30:00Z,61.912,0.3753877544118724,5a,0.9870000000000001
2022-11-23T21:45:00Z,61.912,0.3753877544118724,5a,0.9870000000000001
2022-11-23T22:00:00Z,61.912,0.37339740952209194,5a,0.9841750000000005
2022-11-23T22:15:00Z,61.912,0.37339740952209194,5a,0.9841750000000005
2022-11-23T22:30:00Z,61.912,0.37339740952209194,5a,0.9841750000000005
2022-11-23T22:45:00Z,61.912,0.37339740952209194,5a,0.9841750000000005
2022-11-23T23:00:00Z,61.912,0.3691877420118472,5a,0.9781999999999993
2022-11-23T23:15:00Z,61.912,0.3691877420118472,5a,0.9781999999999993
2022-11-23T23:30:00Z,61.912,0.3691877420118472,5a,0.9781999999999993
2022-11-23T23:45:00Z,61.912,0.3691877420118472,5a,0.9781999999999993
2022-11-24T00:00:00Z,61.912,0.36872978655048266,5a,0.9775500000000008
2022-11-24T00:15:00Z,61.912,0.36872978655048266,5a,0.9775500000000008
2022-11-24T00:30:00Z,62.083,0.36872978655048266,5a,0.9775500000000008
2022-11-24T00:45:00Z,62.083,0.36872978655048266,5a,0.9775500000000008
2022-11-24T01:00:00Z,62.083,0.36841274046184463,5a,0.9771000000000001
2022-11-24T01:15:00Z,62.083,0.36841274046184463,5a,0.9771000000000001
2022-11-24T01:30:00Z,62.083,0.36841274046184463,5a,0.9771000000000001
2022-11-24T01:45:00Z,62.083,0.36841274046184463,5a,0.9771000000000001
2022-11-24T02:00:00Z,62.083,0.36763773891184076,5a,0.9759999999999991
2022-11-24T02:15:00Z,62.083,0.36763773891184076,5a,0.9759999999999991
2022-11-24T02:30:00Z,62.083,0.36763773891184076,5a,0.9759999999999991
2022-11-24T02:45:00Z,62.083,0.36763773891184076,5a,0.9759999999999991
2022-11-24T03:00:00Z,62.083,0.3653303479334235,5a,0.9727250000000005
