date,well_id,well_depth_m,flag
8/20/2025,13_410,-0.290310231,0
8/20/2025,14.9_168,-0.650850022,1
8/20/2025,14.9_527,-0.634636646,0
8/20/2025,14.9_601,0.074363883,0
8/20/2025,14_115,0.206889815,0
8/20/2025,14_15,0.425077552,0
8/20/2025,14_418,,1
8/20/2025,14_500,0.262996527,0
8/20/2025,14_538,-0.017570027,0
8/20/2025,14_610,-0.349632743,0
8/20/2025,14_612,-0.462723943,0
8/20/2025,14_616,-0.22500658,1
8/20/2025,15_268,-0.010008863,0
8/20/2025,15_4,-0.690879702,2
8/20/2025,15_409,0.024201452,0
8/20/2025,15_516,-0.103633677,1
8/20/2025,3_173,-0.083416766,0
8/20/2025,3_21,-0.532284582,0
8/20/2025,3_23,-0.762475407,0
8/20/2025,3_311,-0.708865872,2
8/20/2025,3_34,-0.440870904,2
8/20/2025,3_638,-0.43223401,0
8/20/2025,5_161,-0.527715779,0
8/20/2025,5_321,-0.702183475,0
8/20/2025,5_510,-0.609854849,2
8/20/2025,5_546,-0.85952282,0
8/20/2025,5_560,0.466122916,0
8/20/2025,5_573,-0.096494288,0
8/20/2025,5_597,0.436414857,0
8/20/2025,5a_550,-0.256928044,2
8/20/2025,5a_582,-0.346145866,2
8/20/2025,6_20,-0.267559647,0
8/20/2025,6_300,-0.52498829,0
8/20/2025,6_629,-0.912825393,0
8/20/2025,6_93,-0.622728222,0
8/20/2025,6a_17,-0.578172476,0
8/20/2025,6a_530,-0.458305523,0
8/20/2025,7_243,-0.75925892,2
8/20/2025,7_341,-0.821602299,0
8/20/2025,7_622,0.418081664,0
8/20/2025,7_626,-0.316883381,0
8/20/2025,9_332,-0.737183776,0
8/20/2025,9_439,-0.262292426,0
8/20/2025,9_508,0.048893838,0
8/20/2025,9_609,-0.613601691,0
8/20/2025,9_77,0.326008131,0
8/20/2025,dry_wetland_west,0.3235621,0
8/20/2025,wet_wetland_east,0.128210174,0
8/21/2025,13_263,-0.239908367,1
8/21/2025,13_267,0.006625582,0
8/21/2025,13_271,-0.268402417,0
8/21/2025,13_274,-0.091392537,0
8/21/2025,13_410,-0.318216158,0
8/21/2025,14.9_168,-0.649440928,1
8/21/2025,14.9_527,-0.67804554,0
8/21/2025,14.9_601,0.065970969,0
8/21/2025,14_115,0.201009785,0
8/21/2025,14_15,0.370759924,0
8/21/2025,14_418,,1
8/21/2025,14_500,0.256981458,0
8/21/2025,14_538,-0.037913818,0
8/21/2025,14_610,-0.401399324,0
8/21/2025,14_612,-0.509168259,0
8/21/2025,14_616,-0.288506802,1
8/21/2025,15_268,-0.01092771,0
8/21/2025,15_4,-0.68532846,2
8/21/2025,15_409,0.003235312,0
8/21/2025,15_516,-0.115414288,1
8/21/2025,3_173,-0.091777389,0
8/21/2025,3_21,-0.528917436,0
8/21/2025,3_23,-0.728431115,0
8/21/2025,3_311,-0.708683864,2
8/21/2025,3_34,-0.441008878,2
8/21/2025,3_638,-0.429873778,0
8/21/2025,5_161,-0.540356524,0
8/21/2025,5_321,-0.72060444,0
8/21/2025,5_510,-0.610133732,2
8/21/2025,5_546,-0.894867587,0
8/21/2025,5_560,0.456746572,0
8/21/2025,5_573,-0.135291335,0
8/21/2025,5_597,0.430634637,0
8/21/2025,5a_550,-0.25693098,2
8/21/2025,5a_582,-0.345576357,2
8/21/2025,6_20,-0.369968469,0
8/21/2025,6_300,-0.587742867,0
8/21/2025,6_629,-0.941465223,0
8/21/2025,6_93,-0.604433488,0
8/21/2025,6a_17,-0.593229229,0
8/21/2025,6a_530,-0.514137926,0
8/21/2025,7_243,-0.758712896,2
8/21/2025,7_341,-0.882516247,0
8/21/2025,7_622,0.404072924,0
8/21/2025,7_626,-0.358827404,0
8/21/2025,9_332,-0.766466505,0
8/21/2025,9_439,-0.283531579,0
8/21/2025,9_508,0.035821558,0
8/21/2025,9_609,-0.648230169,0
8/21/2025,9_77,0.290587038,0
8/21/2025,dry_wetland_west,0.31641682,0
8/21/2025,wet_wetland_east,0.119485535,0
8/22/2025,13_263,-0.249732392,1
8/22/2025,13_267,0.001580733,0
8/22/2025,13_271,-0.264625752,0
8/22/2025,13_274,-0.07271177,0
8/22/2025,13_410,-0.230739326,0
8/22/2025,14.9_168,-0.462957648,1
8/22/2025,14.9_527,-0.584856007,0
8/22/2025,14.9_601,0.109710119,0
8/22/2025,14_115,0.215451528,0
8/22/2025,14_15,0.415186007,0
8/22/2025,14_418,,1
8/22/2025,14_500,0.265158605,0
8/22/2025,14_538,0.031051045,0
8/22/2025,14_610,-0.245346597,0
8/22/2025,14_612,-0.263940448,0
8/22/2025,14_616,-0.174911831,1
8/22/2025,15_268,0.007212904,0
8/22/2025,15_4,-0.554152108,0
8/22/2025,15_409,0.008089346,0
8/22/2025,15_516,-0.097502651,1
8/22/2025,3_173,0.016463027,0
8/22/2025,3_21,-0.459694238,0
8/22/2025,3_23,-0.598520012,0
8/22/2025,3_311,-0.708206827,2
8/22/2025,3_34,-0.440796046,2
8/22/2025,3_638,-0.31471119,0
8/22/2025,5_161,-0.428100192,0
8/22/2025,5_321,-0.715844345,0
8/22/2025,5_510,-0.609474688,2
8/22/2025,5_546,-0.847643866,0
8/22/2025,5_560,0.460532043,0
8/22/2025,5_573,-0.090656823,0
8/22/2025,5_597,0.436557234,0
8/22/2025,5a_550,-0.197374753,2
8/22/2025,5a_582,-0.345246101,2
8/22/2025,6_20,-0.45964701,0
8/22/2025,6_300,-0.612873173,0
8/22/2025,6_629,-0.82793777,0
8/22/2025,6_93,-0.428635835,0
8/22/2025,6a_17,-0.329427802,0
8/22/2025,6a_530,-0.362653011,0
8/22/2025,7_243,-0.758602811,2
8/22/2025,7_341,-0.923319785,0
8/22/2025,7_622,0.398919458,0
8/22/2025,7_626,-0.381964429,0
8/22/2025,9_332,-0.68902653,0
8/22/2025,9_439,-0.253029103,0
8/22/2025,9_508,0.059680744,0
8/22/2025,9_609,-0.512433164,0
8/22/2025,9_77,0.331657717,0
8/22/2025,dry_wetland_west,0.326836775,0
8/22/2025,wet_wetland_east,0.129746967,0
8/23/2025,13_263,-0.199075472,1
8/23/2025,13_267,0.034083828,0
8/23/2025,13_271,-0.17646639,0
8/23/2025,13_274,0.026321098,0
8/23/2025,13_410,-0.078290062,0
8/23/2025,14.9_168,-0.011175778,1
8/23/2025,14.9_527,-0.267187569,0
8/23/2025,14.9_601,0.177663664,0
8/23/2025,14_115,0.250831523,0
8/23/2025,14_15,0.765152048,0
8/23/2025,14_418,,1
8/23/2025,14_500,0.310044112,0
8/23/2025,14_538,0.256238901,0
8/23/2025,14_610,0.143346036,0
8/23/2025,14_612,0.269527759,0
8/23/2025,14_616,0.241225839,1
8/23/2025,15_268,0.032397519,0
8/23/2025,15_4,-0.349953878,0
8/23/2025,15_409,0.032126137,0
8/23/2025,15_516,-0.064477017,1
8/23/2025,3_173,0.047862332,0
8/23/2025,3_21,-0.324820484,0
8/23/2025,3_23,-0.491235139,0
8/23/2025,3_311,-0.682429219,2
8/23/2025,3_34,-0.439789131,2
8/23/2025,3_638,-0.311981071,0
8/23/2025,5_161,-0.294955513,0
8/23/2025,5_321,-0.614791776,0
8/23/2025,5_510,-0.422531984,2
8/23/2025,5_546,-0.588071188,0
8/23/2025,5_560,0.48877263,0
8/23/2025,5_573,-0.007493873,0
8/23/2025,5_597,0.454217875,0
8/23/2025,5a_550,-0.021622602,0
8/23/2025,5a_582,-0.321420674,2
8/23/2025,6_20,-0.335200549,0
8/23/2025,6_300,-0.384112677,0
8/23/2025,6_629,-0.699451907,0
8/23/2025,6_93,-0.29136075,0
8/23/2025,6a_17,-0.09108547,0
8/23/2025,6a_530,-0.145743581,0
8/23/2025,7_243,-0.742671245,2
8/23/2025,7_341,-0.858645318,0
8/23/2025,7_622,0.425119794,0
8/23/2025,7_626,-0.312493173,0
8/23/2025,9_332,-0.469325333,0
8/23/2025,9_439,-0.163771822,0
8/23/2025,9_508,0.140154674,0
8/23/2025,9_609,-0.115908318,0
8/23/2025,9_77,0.588564859,0
8/23/2025,dry_wetland_west,0.394828483,0
8/23/2025,wet_wetland_east,0.199282807,0
8/24/2025,13_263,-0.070400262,1
8/24/2025,13_267,0.156109877,0
8/24/2025,13_271,-0.041045144,0
8/24/2025,13_274,0.104615336,0
8/24/2025,13_410,-0.074501655,0
8/24/2025,14.9_168,-0.014726401,1
8/24/2025,14.9_527,-0.185364725,0
8/24/2025,14.9_601,0.199077485,0
8/24/2025,14_115,0.266236146,0
8/24/2025,14_15,0.778757142,0
8/24/2025,14_418,,1
8/24/2025,14_500,0.339554351,0
8/24/2025,14_538,0.30114936,0
8/24/2025,14_610,0.19489685,0
8/24/2025,14_612,0.279712864,0
8/24/2025,14_616,0.244917371,1
8/24/2025,15_268,0.054815319,0
8/24/2025,15_4,-0.001753608,0
8/24/2025,15_409,0.09319714,0
8/24/2025,15_516,-0.007460094,1
8/24/2025,3_173,0.052243733,0
8/24/2025,3_21,-0.246907875,0
8/24/2025,3_23,-0.371598678,0
8/24/2025,3_311,-0.639473877,2
8/24/2025,3_34,-0.440263233,2
8/24/2025,3_638,-0.284833999,0
8/24/2025,5_161,-0.069780867,0
8/24/2025,5_321,-0.540216958,0
8/24/2025,5_510,-0.141360541,0
8/24/2025,5_546,-0.071410827,0
8/24/2025,5_560,0.560115339,0
8/24/2025,5_573,0.158328571,0
8/24/2025,5_597,0.47907517,0
8/24/2025,5a_550,0.054511026,0
8/24/2025,5a_582,-0.333173396,2
8/24/2025,6_20,-0.116111427,0
8/24/2025,6_300,-0.086366769,0
8/24/2025,6_629,-0.711577452,0
8/24/2025,6_93,-0.133440974,0
8/24/2025,6a_17,-0.087878313,0
8/24/2025,6a_530,-0.1381242,0
8/24/2025,7_243,-0.739813427,2
8/24/2025,7_341,-0.682926927,0
8/24/2025,7_622,0.454527287,0
8/24/2025,7_626,-0.229857165,0
8/24/2025,9_332,-0.41933333,0
8/24/2025,9_439,-0.105695144,0
8/24/2025,9_508,0.153516112,0
8/24/2025,9_609,-0.061007972,0
8/24/2025,9_77,0.674694245,0
8/24/2025,dry_wetland_west,0.436433443,0
8/24/2025,wet_wetland_east,0.278892199,0
8/25/2025,13_263,-0.07173303,1
8/25/2025,13_267,0.141954357,0
8/25/2025,13_271,-0.057425858,0
8/25/2025,13_274,0.08921218,0
8/25/2025,13_410,-0.090530096,0
8/25/2025,14.9_168,-0.058155844,1
8/25/2025,14.9_527,-0.211180496,0
8/25/2025,14.9_601,0.186548293,0
8/25/2025,14_115,0.250865282,0
8/25/2025,14_15,0.757667706,0
8/25/2025,14_418,,1
8/25/2025,14_500,0.317458,0
8/25/2025,14_538,0.300342067,0
8/25/2025,14_610,0.194030844,0
8/25/2025,14_612,0.265304881,0
8/25/2025,14_616,0.213794013,1
8/25/2025,15_268,0.044458481,0
8/25/2025,15_4,-0.118573349,0
8/25/2025,15_409,0.094993734,0
8/25/2025,15_516,-0.011660955,1
8/25/2025,3_173,0.021637043,0
8/25/2025,3_21,-0.365635764,0
8/25/2025,3_23,-0.43399511,0
8/25/2025,3_311,-0.69535325,2
8/25/2025,3_34,-0.441452156,2
8/25/2025,3_638,-0.324784742,0
8/25/2025,5_161,-0.070911078,0
8/25/2025,5_321,-0.524100449,0
8/25/2025,5_510,-0.22631715,0
8/25/2025,5_546,-0.084852994,0
8/25/2025,5_560,0.542580929,0
8/25/2025,5_573,0.130942247,0
8/25/2025,5_597,0.47591058,0
8/25/2025,5a_550,0.025932844,0
8/25/2025,5a_582,-0.341369625,2
8/25/2025,6_20,-0.176811075,0
8/25/2025,6_300,-0.224522538,0
8/25/2025,6_629,-0.801330851,0
8/25/2025,6_93,-0.199004931,0
8/25/2025,6a_17,-0.15284047,0
8/25/2025,6a_530,-0.158506154,0
8/25/2025,7_243,-0.760333354,2
8/25/2025,7_341,-0.779350037,0
8/25/2025,7_622,0.447194128,0
8/25/2025,7_626,-0.27420839,0
8/25/2025,9_332,-0.416198096,0
8/25/2025,9_439,-0.111560496,0
8/25/2025,9_508,0.141858797,0
8/25/2025,9_609,-0.147887407,0
8/25/2025,9_77,0.641372114,0
8/25/2025,dry_wetland_west,0.405856109,0
8/25/2025,wet_wetland_east,0.272733285,0
8/26/2025,13_263,-0.078622911,1
8/26/2025,13_267,0.117424383,0
8/26/2025,13_271,-0.079337266,0
8/26/2025,13_274,0.075831661,0
8/26/2025,13_410,-0.097778122,0
8/26/2025,14.9_168,-0.131910158,1
8/26/2025,14.9_527,-0.248286631,0
8/26/2025,14.9_601,0.174136526,0
8/26/2025,14_115,0.240258916,0
8/26/2025,14_15,0.74075271,0
8/26/2025,14_418,,1
8/26/2025,14_500,0.302272079,0
8/26/2025,14_538,0.293440443,0
8/26/2025,14_610,0.186903178,0
8/26/2025,14_612,0.253770862,0
8/26/2025,14_616,0.194982612,1
8/26/2025,15_268,0.035742649,0
8/26/2025,15_4,-0.384046607,0
8/26/2025,15_409,0.084287558,0
8/26/2025,15_516,-0.021345539,1
8/26/2025,3_173,-0.000291978,0
8/26/2025,3_21,-0.442924555,0
8/26/2025,3_23,-0.513526708,0
8/26/2025,3_311,-0.708316913,2
8/26/2025,3_34,-0.440442305,2
8/26/2025,3_638,-0.365340221,0
8/26/2025,5_161,-0.082853147,0
8/26/2025,5_321,-0.519186234,0
8/26/2025,5_510,-0.330202585,0
8/26/2025,5_546,-0.079460275,0
8/26/2025,5_560,0.530947099,0
8/26/2025,5_573,0.103796643,0
8/26/2025,5_597,0.469754602,0
8/26/2025,5a_550,-0.001021945,0
8/26/2025,5a_582,-0.343042924,2
8/26/2025,6_20,-0.25992412,0
8/26/2025,6_300,-0.373008725,0
8/26/2025,6_629,-0.864628516,0
8/26/2025,6_93,-0.259692836,0
8/26/2025,6a_17,-0.205872299,0
8/26/2025,6a_530,-0.179862731,0
8/26/2025,7_243,-0.759291212,2
8/26/2025,7_341,-0.884080928,0
8/26/2025,7_622,0.43379306,0
8/26/2025,7_626,-0.327495618,0
8/26/2025,9_332,-0.434774648,0
8/26/2025,9_439,-0.128434394,0
8/26/2025,9_508,0.130729892,0
8/26/2025,9_609,-0.236686732,0
8/26/2025,9_77,0.624354372,0
8/26/2025,dry_wetland_west,0.390819905,0
8/26/2025,wet_wetland_east,0.264457795,0
8/27/2025,13_263,-0.089417157,1
8/27/2025,13_267,0.095128411,0
8/27/2025,13_271,-0.098838536,0
8/27/2025,13_274,0.064329934,0
8/27/2025,13_410,-0.108452007,0
8/27/2025,14.9_168,-0.246096655,1
8/27/2025,14.9_527,-0.289429232,0
8/27/2025,14.9_601,0.159531857,0
8/27/2025,14_115,0.229681906,0
8/27/2025,14_15,0.715606258,0
8/27/2025,14_418,,1
8/27/2025,14_500,0.289120538,0
8/27/2025,14_538,0.282035591,0
8/27/2025,14_610,0.177658936,0
8/27/2025,14_612,0.233835121,0
8/27/2025,14_616,0.176637973,1
8/27/2025,15_268,0.022332773,0
8/27/2025,15_4,-0.559575651,0
8/27/2025,15_409,0.065737426,0
8/27/2025,15_516,-0.032823782,1
8/27/2025,3_173,-0.023266077,0
8/27/2025,3_21,-0.502869751,0
8/27/2025,3_23,-0.582692661,0
8/27/2025,3_311,-0.708308106,2
8/27/2025,3_34,-0.440054804,2
8/27/2025,3_638,-0.406964263,0
8/27/2025,5_161,-0.10059305,0
8/27/2025,5_321,-0.523501584,0
8/27/2025,5_510,-0.421400306,0
8/27/2025,5_546,-0.087562564,0
8/27/2025,5_560,0.519445371,0
8/27/2025,5_573,0.078030777,0
8/27/2025,5_597,0.460495682,0
8/27/2025,5a_550,-0.026840652,0
8/27/2025,5a_582,-0.343442167,2
8/27/2025,6_20,-0.360116556,0
8/27/2025,6_300,-0.499383883,0
8/27/2025,6_629,-0.919489232,0
8/27/2025,6_93,-0.330077068,0
8/27/2025,6a_17,-0.255760089,0
8/27/2025,6a_530,-0.205801798,0
8/27/2025,7_243,-0.759722747,2
8/27/2025,7_341,-0.966947382,0
8/27/2025,7_622,0.416546339,0
8/27/2025,7_626,-0.384000276,0
8/27/2025,9_332,-0.461456425,0
8/27/2025,9_439,-0.147935664,0
8/27/2025,9_508,0.120452314,0
8/27/2025,9_609,-0.312446069,0
8/27/2025,9_77,0.611519877,0
8/27/2025,dry_wetland_west,0.378229065,0
8/27/2025,wet_wetland_east,0.254462036,0
8/28/2025,13_263,-0.074897182,1
8/28/2025,13_267,0.103093164,0
8/28/2025,13_271,-0.084932104,0
8/28/2025,13_274,0.08221412,0
8/28/2025,13_410,-0.088251623,0
8/28/2025,14.9_168,-0.331179058,1
8/28/2025,14.9_527,-0.298285535,0
8/28/2025,14.9_601,0.173599748,0
8/28/2025,14_115,0.247207948,0
8/28/2025,14_15,0.710416534,0
8/28/2025,14_418,,1
8/28/2025,14_500,0.304303961,0
8/28/2025,14_538,0.295627913,0
8/28/2025,14_610,0.193919729,0
8/28/2025,14_612,0.237669469,0
8/28/2025,14_616,0.185310209,1
8/28/2025,15_268,0.033441567,0
8/28/2025,15_4,-0.607093963,0
8/28/2025,15_409,0.06756675,0
8/28/2025,15_516,-0.021456654,1
8/28/2025,3_173,-0.019029551,0
8/28/2025,3_21,-0.518422185,0
8/28/2025,3_23,-0.606547005,0
8/28/2025,3_311,-0.684044835,2
8/28/2025,3_34,-0.415779791,2
8/28/2025,3_638,-0.412934859,0
8/28/2025,5_161,-0.093567692,0
8/28/2025,5_321,-0.50473965,0
8/28/2025,5_510,-0.453474363,0
8/28/2025,5_546,-0.075085775,0
8/28/2025,5_560,0.533216765,0
8/28/2025,5_573,0.082352437,0
8/28/2025,5_597,0.476093026,0
8/28/2025,5a_550,-0.023910473,0
8/28/2025,5a_582,-0.320086,0
8/28/2025,6_20,-0.44034052,0
8/28/2025,6_300,-0.555993785,0
8/28/2025,6_629,-0.93352689,0
8/28/2025,6_93,-0.368603601,0
8/28/2025,6a_17,-0.270349642,0
8/28/2025,6a_530,-0.20287749,0
8/28/2025,7_243,-0.736850956,2
8/28/2025,7_341,-0.989589318,0
8/28/2025,7_622,0.424872173,0
8/28/2025,7_626,-0.402106692,0
8/28/2025,9_332,-0.460305227,0
8/28/2025,9_439,-0.142486729,0
8/28/2025,9_508,0.136058466,0
8/28/2025,9_609,-0.341223435,0
8/28/2025,9_77,0.621245997,0
8/28/2025,dry_wetland_west,0.393171768,0
8/28/2025,wet_wetland_east,0.271218947,0
8/29/2025,13_263,-0.07789565,1
8/29/2025,13_267,0.102948111,3
8/29/2025,13_271,-0.084730755,3
8/29/2025,13_274,0.085406857,3
8/29/2025,13_410,-0.080094766,3
8/29/2025,14.9_168,-0.402929557,1
8/29/2025,14.9_527,-0.318325231,3
8/29/2025,14.9_601,0.173193425,3
8/29/2025,14_115,0.250726538,3
8/29/2025,14_15,0.688539146,3
8/29/2025,14_418,,1
8/29/2025,14_500,0.30409726,3
8/29/2025,14_538,0.294235224,3
8/29/2025,14_610,0.192802988,3
8/29/2025,14_612,0.22562638,3
8/29/2025,14_616,0.179364386,1
8/29/2025,15_268,0.029864784,3
8/29/2025,15_4,-0.637000251,3
8/29/2025,15_409,0.052411913,3
8/29/2025,15_516,-0.023501048,1
8/29/2025,3_173,-0.030470839,3
8/29/2025,3_21,-0.544573824,3
8/29/2025,3_23,-0.637847708,3
8/29/2025,3_311,-0.677945842,2
8/29/2025,3_34,-0.409765931,2
8/29/2025,3_638,-0.425365448,3
8/29/2025,5_161,-0.098993912,3
8/29/2025,5_321,-0.499080998,3
8/29/2025,5_510,-0.475175615,3
8/29/2025,5_546,-0.07586492,3
8/29/2025,5_560,0.532757601,3
8/29/2025,5_573,0.081124142,3
8/29/2025,5_597,0.477025342,3
8/29/2025,5a_550,-0.031588307,3
8/29/2025,5a_582,-0.313576021,3
8/29/2025,6_20,-0.518379101,3
8/29/2025,6_300,-0.608856558,3
8/29/2025,6_629,-0.958360439,3
8/29/2025,6_93,-0.409110383,3
8/29/2025,6a_17,-0.293195782,3
8/29/2025,6a_530,-0.214371619,3
8/29/2025,7_243,-0.730079708,3
8/29/2025,7_341,-1.017883954,3
8/29/2025,7_622,0.417981084,3
8/29/2025,7_626,-0.42309459,3
8/29/2025,9_332,-0.473252484,3
8/29/2025,9_439,-0.15192593,3
8/29/2025,9_508,0.135461328,3
8/29/2025,9_609,-0.374217986,3
8/29/2025,9_77,0.615250269,3
8/29/2025,dry_wetland_west,0.393120654,3
8/29/2025,wet_wetland_east,0.272826454,3
8/30/2025,13_263,-0.079657635,1
8/30/2025,13_267,0.099172295,3
8/30/2025,13_271,-0.088204202,3
8/30/2025,13_274,0.086260502,3
8/30/2025,13_410,-0.083847097,3
8/30/2025,14.9_168,-0.446183482,1
8/30/2025,14.9_527,-0.334404196,3
8/30/2025,14.9_601,0.172109565,3
8/30/2025,14_115,0.251697607,3
8/30/2025,14_15,0.666970586,3
8/30/2025,14_418,,1
8/30/2025,14_500,0.304396074,3
8/30/2025,14_538,0.294460648,3
8/30/2025,14_610,0.192952086,3
8/30/2025,14_612,0.214411724,3
8/30/2025,14_616,0.176287246,1
8/30/2025,15_268,0.026353173,3
8/30/2025,15_4,-0.645217647,3
8/30/2025,15_409,0.039248011,3
8/30/2025,15_516,-0.023580928,1
8/30/2025,3_173,-0.042199227,3
8/30/2025,3_21,-0.565229408,3
8/30/2025,3_23,-0.663543737,3
8/30/2025,3_311,-0.671822774,2
8/30/2025,3_34,-0.404729039,2
8/30/2025,3_638,-0.437425561,3
8/30/2025,5_161,-0.104950887,3
8/30/2025,5_321,-0.503361739,3
8/30/2025,5_510,-0.482876344,3
8/30/2025,5_546,-0.076848969,3
8/30/2025,5_560,0.53264543,3
8/30/2025,5_573,0.087144464,3
8/30/2025,5_597,0.477893665,3
8/30/2025,5a_550,-0.038029658,3
8/30/2025,5a_582,-0.307335529,3
8/30/2025,6_20,-0.561307172,3
8/30/2025,6_300,-0.640291709,3
8/30/2025,6_629,-0.973614497,3
8/30/2025,6_93,-0.443146486,3
8/30/2025,6a_17,-0.31607656,3
8/30/2025,6a_530,-0.224869986,3
8/30/2025,7_243,-0.724294235,3
8/30/2025,7_341,-1.039584616,3
8/30/2025,7_622,0.41320716,3
8/30/2025,7_626,-0.438389747,3
8/30/2025,9_332,-0.48331638,3
8/30/2025,9_439,-0.160360562,3
8/30/2025,9_508,0.134653416,3
8/30/2025,9_609,-0.395231714,3
8/30/2025,9_77,0.610162235,3
8/30/2025,dry_wetland_west,0.393149392,3
8/30/2025,wet_wetland_east,0.273997145,3
8/31/2025,13_263,-0.087336788,1
8/31/2025,13_267,0.090621266,3
8/31/2025,13_271,-0.094210056,3
8/31/2025,13_274,0.081892719,3
8/31/2025,13_410,-0.094411956,3
8/31/2025,14.9_168,-0.501636783,1
8/31/2025,14.9_527,-0.361655073,3
8/31/2025,14.9_601,0.165498975,3
8/31/2025,14_115,0.246695733,3
8/31/2025,14_15,0.633049999,3
8/31/2025,14_418,,1
8/31/2025,14_500,0.299141736,3
8/31/2025,14_538,0.287656307,3
8/31/2025,14_610,0.186426629,3
8/31/2025,14_612,0.19598236,3
8/31/2025,14_616,0.165296723,1
8/31/2025,15_268,0.016604414,3
8/31/2025,15_4,-0.655527108,2
8/31/2025,15_409,0.01675576,3
8/31/2025,15_516,-0.030232617,1
8/31/2025,3_173,-0.07036308,3
8/31/2025,3_21,-0.594811161,3
8/31/2025,3_23,-0.701239522,3
8/31/2025,3_311,-0.669720468,2
8/31/2025,3_34,-0.403689424,2
8/31/2025,3_638,-0.4643271,3
8/31/2025,5_161,-0.121519072,3
8/31/2025,5_321,-0.529335625,3
8/31/2025,5_510,-0.517278372,3
8/31/2025,5_546,-0.090096977,3
8/31/2025,5_560,0.525306808,3
8/31/2025,5_573,0.06854777,3
8/31/2025,5_597,0.473018022,3
8/31/2025,5a_550,-0.059265466,3
8/31/2025,5a_582,-0.307073851,3
8/31/2025,6_20,-0.611012545,3
8/31/2025,6_300,-0.68164233,3
8/31/2025,6_629,-0.998214517,3
8/31/2025,6_93,-0.494225725,3
8/31/2025,6a_17,-0.354544411,3
8/31/2025,6a_530,-0.258796445,3
8/31/2025,7_243,-0.72267924,3
8/31/2025,7_341,-1.072750752,3
8/31/2025,7_622,0.401406408,3
8/31/2025,7_626,-0.469850292,3
8/31/2025,9_332,-0.500157578,3
8/31/2025,9_439,-0.177418995,3
8/31/2025,9_508,0.128873605,3
8/31/2025,9_609,-0.428098417,3
8/31/2025,9_77,0.593896418,3
8/31/2025,dry_wetland_west,0.389439187,3
8/31/2025,wet_wetland_east,0.268839683,3
9/1/2025,13_263,-0.098150655,1
9/1/2025,13_267,0.078184006,3
9/1/2025,13_271,-0.102875055,3
9/1/2025,13_274,0.074548746,3
9/1/2025,13_410,-0.110049033,3
9/1/2025,14.9_168,-0.555504335,1
9/1/2025,14.9_527,-0.393957619,3
9/1/2025,14.9_601,0.155436625,3
9/1/2025,14_115,0.236530636,3
9/1/2025,14_15,0.589621483,3
9/1/2025,14_418,,1
9/1/2025,14_500,0.293133466,3
9/1/2025,14_538,0.279463942,3
9/1/2025,14_610,0.177817407,3
9/1/2025,14_612,0.171614773,3
9/1/2025,14_616,0.151306525,1
9/1/2025,15_268,0.0042699,3
9/1/2025,15_4,-0.655978264,2
9/1/2025,15_409,-0.011172724,3
9/1/2025,15_516,-0.040145251,1
9/1/2025,3_173,-0.104450478,3
9/1/2025,3_21,-0.62721939,3
9/1/2025,3_23,-0.73901992,3
9/1/2025,3_311,-0.669258649,2
9/1/2025,3_34,-0.403212927,2
9/1/2025,3_638,-0.491418935,3
9/1/2025,5_161,-0.142493092,3
9/1/2025,5_321,-0.56350522,3
9/1/2025,5_510,-0.551066338,3
9/1/2025,5_546,-0.109691259,3
9/1/2025,5_560,0.515188681,3
9/1/2025,5_573,0.046499317,3
9/1/2025,5_597,0.466648671,3
9/1/2025,5a_550,-0.091899737,3
9/1/2025,5a_582,-0.306588548,3
9/1/2025,6_20,-0.652292193,3
9/1/2025,6_300,-0.716269881,3
9/1/2025,6_629,-1.027258534,3
9/1/2025,6_93,-0.545216377,3
9/1/2025,6a_17,-0.396883814,3
9/1/2025,6a_530,-0.313412577,3
9/1/2025,7_243,-0.721310317,3
9/1/2025,7_341,-1.109759084,3
9/1/2025,7_622,0.385537418,3
9/1/2025,7_626,-0.498219118,3
9/1/2025,9_332,-0.522047508,3
9/1/2025,9_439,-0.195739221,3
9/1/2025,9_508,0.120176314,3
9/1/2025,9_609,-0.462996044,3
9/1/2025,9_77,0.573186603,3
9/1/2025,dry_wetland_west,0.382849665,3
9/1/2025,wet_wetland_east,0.262285389,3
9/2/2025,13_263,-0.108924721,1
9/2/2025,13_267,0.064210123,3
9/2/2025,13_271,-0.111996371,3
9/2/2025,13_274,0.066108492,3
9/2/2025,13_410,-0.127363642,3
9/2/2025,14.9_168,-0.596773537,1
9/2/2025,14.9_527,-0.432308824,3
9/2/2025,14.9_601,0.142190774,3
9/2/2025,14_115,0.225806476,3
9/2/2025,14_15,0.539565994,3
9/2/2025,14_418,,1
9/2/2025,14_500,0.284625693,3
9/2/2025,14_538,0.268390444,3
9/2/2025,14_610,0.166133301,3
9/2/2025,14_612,0.139064338,3
9/2/2025,14_616,0.133354888,1
9/2/2025,15_268,-0.010000479,3
9/2/2025,15_4,-0.654305336,3
9/2/2025,15_409,-0.050431032,3
9/2/2025,15_516,-0.054119133,1
9/2/2025,3_173,-0.135835475,3
9/2/2025,3_21,-0.660794353,3
9/2/2025,3_23,-0.777268378,3
9/2/2025,3_311,-0.670098604,2
9/2/2025,3_34,-0.404064625,2
9/2/2025,3_638,-0.505733349,3
9/2/2025,5_161,-0.170223252,3
9/2/2025,5_321,-0.597141832,3
9/2/2025,5_510,-0.567315319,3
9/2/2025,5_546,-0.13389575,3
